2017-12-07 08:36:04,366 [1] INFO  WebCrawler.Services.Program - 文章采集系统开始...
 WebCrawler.Services.Programname2017-12-07 08:36:05,242 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:42,050 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:09-12 09:16南山铝业成功研发汽车板填补了国内市场空白
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:42,166 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:09-12 08:59我国硫酸法钛白粉生产首用MVR技术
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:42,277 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:09-11 10:432017中企500强发布 紫金矿业位列192位
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:42,392 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:09-11 10:11铜陵有色金属集团技术中心荣获安徽省优秀工程勘察设计行业奖
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:42,507 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:09-11 09:45我国硫酸法钛白粉生产首用MVR技术 宁波新福钛液浓缩节能技术国内领先
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:42,619 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:09-11 09:41新型水基锂电池能避免爆炸风险
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:44,052 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:09-08 14:04南方稀土集团9月4日中重稀土挂牌价
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:44,163 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:09-08 13:56诚正稀土2017上半年营收同比增长130.54%
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:44,275 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:09-08 09:01Magic Leap 正在研发超薄硅光学芯片
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:44,389 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:09-07 22:37近期人民币升值主要是经济基本面的反映
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:44,701 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:09-07 14:20广晟有色上半年营收翻倍
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:44,816 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:09-07 13:07盛和资源上半年净利润同比增长682.82%
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:44,926 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:09-07 10:30中国建4.5万吨采矿船 可开采2500米深海稀有金属
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:45,038 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:09-07 09:45含镍不锈钢是水工技术应用的理想选择
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:45,165 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:09-06 10:06澳大利亚“镁音速”带来节能环保的镁冶炼新技术
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:45,282 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:09-06 10:03佛山南海铝企科技项目获得百万专项资金支持
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:45,394 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:09-06 08:38韩国SK创新已经实现锂离子电池的商业化生产
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:45,501 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:09-05 15:04北方稀土集团9月份挂牌价全部上涨
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:45,618 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:09-05 15:06南海融入航天技术 撬动铝业生产智能化改造
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:45,731 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:09-04 09:19长沙有色院专有技术粗铅连续精炼炉及精炼方法获推广
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:45,843 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:09-04 09:12固美两条生产线投产填补福建省瓷泳铝型材生产技术空白
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:45,976 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:09-01 13:22南方稀土集团8月28日中重稀土挂牌价
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:46,086 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:09-01 08:52韩国成功开发铁-锆新型金属催化剂
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:46,197 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:09-01 08:44南山铝业国家工程技术研究中心通过国家验收
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:46,303 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-31 16:35前7月我国稀土永磁材料出口同比增长14.6%
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:46,417 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-31 15:59前7月我国稀土氧化物出口同比增长7.7%
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:46,530 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-31 08:59东京与复旦大学团队发现镁离子通道的调节机制
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:46,730 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-31 08:57中国科学家在镁电池研发上实现重大突破
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:46,845 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-31 08:53多氟多成为豫首家石墨烯技术研制基地
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:46,959 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-31 08:46兰州金川科技园煅烧尾气收尘系统成功实现改造升级
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:47,074 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-31 08:43研究称自来水中添加锂有助预防痴呆
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:47,212 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-31 08:36国家铝合金压力加工工程技术研究中心建设取得突破
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:47,321 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-30 14:432017上半年包头市稀土行业情况
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:47,433 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-29 15:18煤电一体化巨无霸——国家能源投资集团诞生
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:47,544 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-29 14:241-7月我国稀土氧化物进口2595.8吨
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:47,676 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-29 10:20前7月我国出口稀土金属及合金共3197.7吨
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:47,796 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-28 09:46中金岭南丹霞冶炼厂入选国家首批绿色制造体系示范名单
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:47,909 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-28 09:36永昌铅锌收尘系统余热利用成效明显
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:48,024 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-28 09:06金川集团铜冶炼厂铜盐车间年产3000吨高纯硫酸铜项目投产
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:48,144 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-25 11:301-7月我国进口稀土金属及合金679千克
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:48,300 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-25 10:17国家信息中心：下半年固定资产投资增速或小幅回落
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:48,419 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-25 09:31PNNL研发ShAPE工艺 提升车用镁合金部件的应用
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:48,538 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-25 09:27天齐锂业两专利助科技成果转化
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:48,654 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-25 09:21固美两条生产线填补福建省瓷泳铝型材技术空白
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:48,772 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-24 14:29宁波材料所在高比能锂金属负极保护方面取得系列进展
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:48,888 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-24 14:26华联锌铟与中国恩菲合作开展都龙矿区发展规划研究
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:49,022 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-24 09:55南方稀土集团8月21日中重稀土挂牌价
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:49,139 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-24 09:12超级火山发现锂元素 大量造电动车不会缺电池了？
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:49,259 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-24 09:03岑溪市建立专业园发展稀土产业
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:49,377 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-24 08:53质检总局抽查稀土氧化物产品
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:49,705 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-23 11:40包头市加快建设国家级稀土新材料基地
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:49,821 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-23 10:25临沂双创基地成功轧制出LA81、LA141镁锂合金板材
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:49,933 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-23 10:21国家铝合金压力加工工程 技术研究中心通过验收
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:50,048 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-23 10:17淮北打造铝基新材料产业基地
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:50,161 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-23 10:12“汉中锌业渣综合利用无害化处理项目”可研报告通过评审
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:50,429 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-22 17:13安泰科参加东营有色金属产业园项目评审
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:50,626 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-22 13:30开曼铝业：狠抓精益管理 力求回归行业前列
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:50,808 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-22 11:20中南大学研发出耐3000℃烧蚀的新材料
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:50,946 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-22 09:20云铜股份喜获第19届中国上市公司“金牛奖”
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:51,056 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-22 09:04安徽首次发现金刚石矿 填补省内空白
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:51,169 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-21 10:29山西铝矾土十九大和全运会期间将全部停产
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:51,279 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-21 10:18新型稀土铝锌合金智能生产系统及示范应用项目喜获国家专项补助经费1400万
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:51,393 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-21 09:38中孚实业400kA电解烟气干法脱硫创新项目取得圆满成功
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:51,519 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-21 09:24中国忠旺荣获社科院最具竞争力铝业集团称号
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:51,792 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-18 10:28五矿稀土2017年上半年扭亏为盈
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:51,934 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-18 10:18正海磁材2017年上半年由盈转亏
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:52,045 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-18 10:03西磁磁业公布2017年上半年报告
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:52,186 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-18 09:38银隆钛技术创新推进动力电池跨入2.0时代
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:52,300 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-18 09:28河南万达铝业获武器装备科研生产资质
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:52,403 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-17 15:51上半年内蒙古稀土出口量逾5000吨
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:52,514 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-17 10:01龙岩市政府等与金龙稀土签订备忘录
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:52,625 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-17 09:38英辉南方造船铝合金双体高速客船—“海棠之星1号”首航
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:52,741 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-17 09:22墨尔本科学家利用金刚石自旋提高量子精度
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:52,867 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-17 09:14银光镁业板材分厂成功轧制出ZK61镁合金板材
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 09:12:52,977 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:08-16 09:56悉尼大学的锌空气电池 储电量是锂离子电池的五倍
